Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.09848486632108688,0.09891303762908514,0.09848486632108688,0.09848486632108688,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.09377502038474124,0.09377502038474124,0.09334684908390045,0.09334684908390045,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.08692352019131182,0.08692352019131182,0.08649535477161407,0.08649535477161407,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.08863622695207596,0.08906439825134384,0.08863622695207596,0.08863622695207596,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.09120602160692215,0.09163418724648455,0.09120602160692215,0.09120602160692215,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.0967721939086914,0.09720036522282001,0.0967721939086914,0.0967721939086914,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.10148204863071442,0.10191098599796938,0.10148204863071442,0.10148204863071442,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.10576445609331131,0.10619262722800137,0.10576445609331131,0.10576445609331131,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.11133069545030594,0.11175886677309403,0.11133069545030594,0.11133069545030594,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.12160753458738327,0.1220357060154907,0.12160753458738327,0.12160753458738327,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.12332022190093994,0.12374839337430595,0.12332022190093994,0.12332022190093994,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.12075111736528156,0.12075111736528156,0.12032295763492584,0.12032295763492584,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.11732582136984344,0.11732582136984344,0.11689765006303787,0.11689765006303787,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.11818217486143112,0.1190385176367143,0.11818217486143112,0.11818217486143112,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.11604127757658554,0.11604127757658554,0.11561311781406403,0.11561311781406403,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.11090253433158236,0.11090253433158236,0.1104743629693985,0.1104743629693985,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.10619262722800137,0.10619262722800137,0.10576445609331131,0.10576445609331131,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10405181078307846,0.10405181078307846,0.1036236509680748,0.1036236509680748,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.10918985307216644,0.10961802440594114,0.10918985307216644,0.10918985307216644,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10918980675803973,0.10918980675803973,0.10833347588777542,0.10833347588777542,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.10490813226051054,0.10490813226051054,0.10447996109724045,0.10447996109724045,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10490816831588745,0.10533633962631365,0.10490816831588745,0.10490816831588745,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10704901814460756,0.10790534936908072,0.10704901814460756,0.10704901814460754,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10662078970841064,0.10662078970841064,0.10619261860847473,0.10619261860847473,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11261521279811859,0.11304338417722874,0.11261521279811859,0.11261521279811859,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.10961802440594114,0.10961802440594114,0.10918985307216644,0.10918985307216644,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11133069545030594,0.11218702666182005,0.11133069545030594,0.11133069545030594,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11261521279811859,0.11347155555633891,0.11261521279811859,0.11261521279811859,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11261516934278074,0.1130433405566705,0.11218699812889099,0.11218699812889099,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11090253433158236,0.11090253433158236,0.1104743629693985,0.1104743629693985,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11047431671678942,0.11047431671678942,0.10961798578500748,0.10961798578500748,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10662078970841064,0.10662078970841064,0.10619261860847473,0.10619261860847473,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10276731233601416,0.10276731233601416,0.10233914107084274,0.10233914107084274,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09762853653694863,0.09762853653694863,0.0967721939086914,0.0967721939086914,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09163418724648455,0.09163418724648455,0.09120602160692215,0.09120602160692215,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09463134407997131,0.09505950960410497,0.09463134407997131,0.09463134407997131,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09805669635534286,0.09848485618521405,0.09805669635534286,0.09805669635534286,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09805669635534286,0.09891302744914575,0.09805669635534286,0.09805669635534286,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09848486632108688,0.09891303762908514,0.09848486632108688,0.09848486632108688,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09420318596855128,0.09420318596855128,0.09334684908390045,0.09334684908390045,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09334684908390045,0.09377502038474124,0.09334684908390045,0.09334684908390045,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09077783981519726,0.09077783981519726,0.09034967422485352,0.09034967422485352,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08992148182069426,0.08992148182069426,0.0894925445318222,0.0894925445318222,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08820804633985502,0.08820804633985502,0.0873517096042633,0.0873517096042633,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.0894925445318222,0.08992148182069426,0.0894925445318222,0.0894925445318222,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09334684908390045,0.09420318596855128,0.09334684908390045,0.09334684908390045,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08820805081805573,0.08820805081805573,0.08777987957000732,0.08777987957000732,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08349822602467073,0.08349822602467073,0.0830700546503067,0.0830700546503067,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08435449749231339,0.0847826685629027,0.08435449749231339,0.08435449749231339,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.0822136590549646,0.0822136590549646,0.08135732263326645,0.08135732263326645,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08649535477161407,0.08692352019131182,0.08649535477161407,0.08649535477161407,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08777987957000732,0.08820805081805573,0.08777987957000732,0.08777987957000732,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09077782183885574,0.09163415856699739,0.09077782183885574,0.09077782183885574,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09120602160692215,0.09163418724648455,0.09120602160692215,0.09120602160692215,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09034966808681502,0.09034966808681502,0.0899214968085289,0.0899214968085289,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08949256998004468,0.08949256998004468,0.08906440436840057,0.08906440436840057,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08906439825134384,0.08906439825134384,0.08863622695207596,0.08863622695207596,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08863621634907408,0.08863621634907408,0.08777987957000732,0.08777987957000732,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08135737791544013,0.08135737791544013,0.0809292122721672,0.0809292122721672,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07750308074925424,0.07750308074925424,0.07707491517066956,0.07707491517066956,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.0749340772674265,0.0749340772674265,0.07407774031162262,0.07407774031162262,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07707491517066956,0.07750308074925424,0.07707491517066956,0.07707491517066956,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07664674829302656,0.07664674829302656,0.07621858268976212,0.07621858268976212,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07921653985977173,0.08007287688058862,0.07921653985977173,0.07921653985977173,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.0830700546503067,0.08392639168200304,0.0830700546503067,0.0830700546503067,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08820804953575134,0.08906438630236929,0.08820804953575134,0.08820804953575134,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08777987511354428,0.08777987511354428,0.0873517096042633,0.0873517096042633,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08820804953575134,0.08906438630236929,0.08820804953575134,0.08820804953575134,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09163418412208557,0.09249052108904385,0.09163418412208557,0.09163418412208557,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09163418724648455,0.09163418724648455,0.09120602160692215,0.09120602160692215,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09034965302761414,0.09034965302761414,0.0894925445318222,0.0894925445318222,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08820805081805573,0.08820805081805573,0.08777987957000732,0.08777987957000732,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08521087773528237,0.08521087773528237,0.08478271216154099,0.08478271216154099,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08478271216154099,0.08563904902605438,0.08478271216154099,0.08478271216154099,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.0847827015366706,0.0847827015366706,0.08392636477947235,0.08392636477947235,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08349822602467073,0.08349822602467073,0.0830700546503067,0.0830700546503067,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09034967422485352,0.09077783981519726,0.09034967422485352,0.09034967422485352,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09077782183885574,0.09120599306144142,0.09077782183885574,0.09077782183885574,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08949256998004468,0.08949256998004468,0.08906440436840057,0.08906440436840057,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08863621506054534,0.08863621506054534,0.08820804953575134,0.08820804953575134,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.0924905315041542,0.09334686856754229,0.0924905315041542,0.0924905315041542,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.0942031592130661,0.09463133039229814,0.0942031592130661,0.0942031592130661,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09548767656087875,0.09591584206580127,0.09548767656087875,0.09548767656087875,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09548767656087875,0.09591584206580127,0.09548767656087875,0.09548767656087875,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09548767656087875,0.09591584206580127,0.09548767656087875,0.09548767656087875,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09120599306144142,0.09120599306144142,0.09077782183885574,0.09077782183885574,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08606722516993513,0.08606722516993513,0.08563905954360962,0.08563905954360962,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08820804953575134,0.08863621506054534,0.08820804953575134,0.08820804953575134,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.0942031592130661,0.09463133039229814,0.0942031592130661,0.0942031592130661,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09762853384017944,0.09805670514248077,0.09762853384017944,0.09762853384017944,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10019754618406296,0.1006257175179788,0.10019754618406296,0.10019754618406296,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10019754492617439,0.10019754492617439,0.09934121370315552,0.09934121370315552,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09891303762908514,0.09891303762908514,0.09848486632108688,0.09848486632108688,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09720036522282001,0.09720036522282001,0.0967721939086914,0.0967721939086914,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09591584206580127,0.09591584206580127,0.09548767656087875,0.09548767656087875,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09720034897327423,0.0980566914583717,0.09720034897327423,0.09720034897327423,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09720034897327423,0.0980566914583717,0.09720034897327423,0.09720034897327423,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09720036522282001,0.09720036522282001,0.0967721939086914,0.0967721939086914,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.0967721613271181,0.0967721613271181,0.0963440015912056,0.0963440015912056,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09420319959655672,0.09420319959655672,0.09377503395080566,0.09377503395080566,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09505949914455414,0.09548767033860538,0.09505949914455414,0.09505949914455414,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09591586142778397,0.09634403273616865,0.09591586142778397,0.09591586142778397,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09420319959655672,0.09420319959655672,0.09377503395080566,0.09377503395080566,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09377503395080566,0.09505953660509044,0.09377503395080566,0.09377503395080566,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09377502038474124,0.09463135726939205,0.09334684908390045,0.09334684908390045,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09291866848233525,0.09291866848233525,0.0920623317360878,0.0920623317360878,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.0942031592130661,0.0954876670337331,0.0942031592130661,0.0942031592130661,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09591586142778397,0.09677219261049164,0.09591586142778397,0.09591586142778397,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09463133039229814,0.09463133039229814,0.0942031592130661,0.0942031592130661,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09720034897327423,0.0980566914583717,0.09720034897327423,0.09720034897327423,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10276731848716736,0.10319548977796703,0.10276731848716736,0.10276731848716736,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10747719556093216,0.10833353835907006,0.10747719556093216,0.10747719556093216,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.107477178039813,0.107477178039813,0.10704901814460756,0.10704901814460754,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11304334551095963,0.11347151674361461,0.11304334551095963,0.11304334551095963,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11304334551095963,0.11347151674361461,0.11304334551095963,0.11304334551095963,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11347151547670364,0.11390045278656775,0.11347151547670364,0.11347151547670364,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11347151547670364,0.11390045278656775,0.11347151547670364,0.11347151547670364,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10833350699947886,0.10833350699947886,0.10790533572435379,0.10790533572435379,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10790533572435379,0.10876166684054311,0.10790533572435379,0.10790533572435379,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11004622280597687,0.11047438281099667,0.11004622280597687,0.11004622280597687,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10876163560587881,0.10876163560587881,0.10833347588777542,0.10833347588777542,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10490813226051054,0.10490813226051054,0.10447996109724045,0.10447996109724045,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10662084817886353,0.10704901951360692,0.10662084817886353,0.10662084817886353,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10790533572435379,0.10918983811566818,0.10790533572435379,0.10790533572435379,25222400,0.0,0.0
