Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-11 00:00:00-04:00,8.848391058962163,8.96796379553575,8.579351688961864,8.649103164672852,3211800,0.0,0.0
2022-07-12 00:00:00-04:00,8.569388006957126,8.972946111677937,8.51956579581489,8.649103164672852,3344200,0.0,0.0
2022-07-13 00:00:00-04:00,8.419921929196994,8.609246153975882,8.230598654697806,8.360136032104492,2941100,0.0,0.0
2022-07-14 00:00:00-04:00,8.140920057206834,8.479710024870057,8.091097835442271,8.399994850158691,2942800,0.0,0.0
2022-07-15 00:00:00-04:00,8.59928412433883,8.997860059884086,8.360138563011676,8.908180236816406,3447500,0.0,0.0
2022-07-18 00:00:00-04:00,9.097503712553841,9.132378985037885,8.718856132207252,8.758713722229004,2239100,0.0,0.0
2022-07-19 00:00:00-04:00,8.987893933022159,9.496077875245575,8.898214134312225,9.476149559020996,2674100,0.0,0.0
2022-07-20 00:00:00-04:00,9.575792477266276,10.203550081019003,9.575792477266276,10.13379955291748,3432300,0.0,0.0
2022-07-21 00:00:00-04:00,10.083978725616063,10.422768680573963,10.054085773790309,10.333088874816895,2135500,0.0,0.0
2022-07-22 00:00:00-04:00,10.402839180053714,10.75159376125393,10.308178009674048,10.572234153747559,3593600,0.0,0.0
2022-07-25 00:00:00-04:00,10.52241399457961,10.656932764111371,10.243409920093264,10.422769546508789,2204700,0.0,0.0
2022-07-26 00:00:00-04:00,10.333088994317222,10.382911214789534,10.143765696858214,10.213516235351562,1502300,0.0,0.0
2022-07-27 00:00:00-04:00,10.402840550417576,10.482556681139005,10.243410189534535,10.462627410888672,2043700,0.0,0.0
2022-07-28 00:00:00-04:00,10.731666342837821,10.988747454832705,10.492519862704155,10.94091796875,2028700,0.0,0.0
2022-07-29 00:00:00-04:00,10.90106055206259,11.389317204384165,10.841274643797828,11.379352569580078,2963100,0.0,0.0
2022-08-01 00:00:00-04:00,11.190027342014904,11.533799610796851,11.040561633994821,11.409244537353516,2515200,0.0,0.0
