Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-07 00:00:00-04:00,47.262334194333654,47.82846887853968,47.16472656357035,47.2525749206543,13889300,0.0,0.0
2020-10-08 00:00:00-04:00,47.81870457556157,48.804554947157655,47.06711398255629,48.706947326660156,14569700,0.0,0.0
2020-10-09 00:00:00-04:00,49.03881580194281,49.3902054508597,48.13105083105084,48.697181701660156,13933700,0.0,0.0
2020-10-12 00:00:00-04:00,49.37068081843911,49.624462820832484,48.8826353554976,49.46828842163086,13108800,0.0,0.0
2020-10-13 00:00:00-04:00,50.64936176414776,51.48880062603708,50.405339012365594,50.61031723022461,22179400,0.0,0.0
2020-10-14 00:00:00-04:00,50.76648451205221,51.00074795919612,50.12226468677043,50.395572662353516,15899400,0.0,0.0
2020-10-15 00:00:00-04:00,49.546378199908425,50.727451155929906,49.116899494486255,50.69816589355469,14000600,0.0,0.0
2020-10-16 00:00:00-04:00,50.903150554844,51.293584746945946,50.34677894539248,50.376060485839844,14225400,0.0,0.0
2020-10-19 00:00:00-04:00,50.727449865792266,52.70891338100533,50.073466967256735,51.37166976928711,24176200,0.0,0.0
2020-10-20 00:00:00-04:00,51.86947010126563,52.9041278011287,51.48879524403516,52.250144958496094,17343400,0.0,0.0
2020-10-21 00:00:00-04:00,52.0256526536773,52.669872603104,51.90852276927932,52.03541564941406,12922200,0.0,0.0
2020-10-22 00:00:00-04:00,52.015883343302015,53.53858271709777,51.81090515428969,53.0798225402832,14842600,0.0,0.0
2020-10-23 00:00:00-04:00,52.796765063251534,52.82604660324513,51.127650260763254,51.58641052246094,16175700,0.0,0.0
2020-10-26 00:00:00-04:00,51.14716876570276,51.62545126003965,50.1710777871473,50.89338302612305,11678900,0.0,0.0
2020-10-27 00:00:00-04:00,50.78601940887595,51.06908672523391,50.30773684874625,50.71769332885742,8964800,0.0,0.0
2020-10-28 00:00:00-04:00,49.536622295379644,49.634229913954044,48.384834523440226,48.8045539855957,15463700,0.0,0.0
2020-10-29 00:00:00-04:00,48.52148080189826,49.69279070038138,48.19937272082302,49.2730712890625,12420700,0.0,0.0
2020-10-30 00:00:00-04:00,48.81431696496589,49.22427718579268,48.12129313938098,49.13642883300781,15955700,0.0,0.0
2020-11-02 00:00:00-05:00,49.575656683160524,49.575656683160524,48.2579317612167,48.52147674560547,13103200,0.0,0.0
2020-11-03 00:00:00-05:00,48.931450604335744,50.35654279587946,48.814316984913226,49.85873794555664,11429500,0.0,0.0
2020-11-04 00:00:00-05:00,50.49319281972624,51.24478342342215,49.71232067416299,50.71769332885742,13554400,0.0,0.0
2020-11-05 00:00:00-05:00,51.615702984592794,53.47027400484359,51.51809163184756,53.27505874633789,16373600,0.0,0.0
2020-11-06 00:00:00-05:00,53.157910689618426,54.08519780971321,53.031021550741116,53.8411750793457,13922600,0.0,0.0
2020-11-09 00:00:00-05:00,55.11985203317055,56.44733619798613,54.534195283315434,54.62204360961914,20968500,0.0,0.0
2020-11-10 00:00:00-05:00,53.811896979481,54.602528293324504,53.060306475135874,54.085201263427734,14502100,0.0,0.0
2020-11-11 00:00:00-05:00,54.63181063656138,55.57861630829801,54.514677043848295,55.01248550415039,14765500,0.0,0.0
2020-11-12 00:00:00-05:00,55.24675122327689,55.60790758800176,54.55372748041319,54.905120849609375,13785600,0.0,0.0
2020-11-13 00:00:00-05:00,55.432212978820196,56.79873824814561,55.39316844222726,56.54495620727539,14318800,0.0,0.0
2020-11-16 00:00:00-05:00,58.29216232294704,60.4298005149385,58.184791705010525,60.38099670410156,31397200,0.0,0.0
2020-11-17 00:00:00-05:00,59.541549461188644,60.71285937561526,58.85828503414882,60.50788116455078,17703600,0.0,0.0
2020-11-18 00:00:00-05:00,60.02960456839189,60.55669467287442,59.180406326831466,59.287776947021484,18734500,0.0,0.0
2020-11-19 00:00:00-05:00,58.60450740398048,60.48836342412766,58.22383249109438,60.35171127319336,12723600,0.0,0.0
2020-11-20 00:00:00-05:00,60.010069285099775,61.1423346028001,59.88317642298495,59.931983947753906,14115700,0.0,0.0
2020-11-23 00:00:00-05:00,61.1130567192393,62.95786807162597,60.81046717564738,62.6455192565918,20612600,0.0,0.0
2020-11-24 00:00:00-05:00,62.75289159841689,62.75289159841689,61.386362702165485,62.4210205078125,22625600,0.0,0.0
2020-11-25 00:00:00-05:00,62.137956459134735,62.469827567024225,61.11306159531162,61.913455963134766,12468500,0.0,0.0
2020-11-27 00:00:00-05:00,62.303894209017805,63.250703729676516,61.99154164389473,62.694332122802734,7500200,0.0,0.0
2020-11-30 00:00:00-05:00,63.01643072661108,63.68993587986959,62.05986574500941,62.55766677856445,20373500,0.0,0.0
2020-12-01 00:00:00-05:00,63.68994769292711,66.98913310706394,63.58257707040633,65.4761962890625,36160400,0.0,0.0
2020-12-02 00:00:00-05:00,65.9935052752898,67.73094585761622,65.16382951313177,67.4576416015625,23298900,0.0,0.0
2020-12-03 00:00:00-05:00,68.88275432824591,69.41960745645694,67.88714460054554,68.22877502441406,20462300,0.0,0.0
2020-12-04 00:00:00-05:00,69.40983096499475,72.60164522885653,68.85345939801029,71.58650970458984,31860800,0.0,0.0
2020-12-07 00:00:00-05:00,71.53772762934385,71.6450982611366,69.7710048740024,70.87398529052734,17460600,0.0,0.0
2020-12-08 00:00:00-05:00,70.27855096756439,71.79149497413164,70.2590324245238,71.44010162353516,15431100,0.0,0.0
2020-12-09 00:00:00-05:00,71.40107925216516,72.82617163991638,69.08774021721399,69.70268249511719,18367300,0.0,0.0
2020-12-10 00:00:00-05:00,68.46303184458148,70.22975442186892,68.00426781806313,69.57577514648438,15610600,0.0,0.0
2020-12-11 00:00:00-05:00,68.69728145578642,69.61480937290034,67.74071645226975,68.84369659423828,15322000,0.0,0.0
2020-12-14 00:00:00-05:00,69.69289955123828,70.47376789046383,69.33174319689455,69.82955169677734,13573700,0.0,0.0
2020-12-15 00:00:00-05:00,71.0691795873559,71.61579558254203,70.60066010231974,71.40105438232422,11538300,0.0,0.0
2020-12-16 00:00:00-05:00,72.4161943554982,72.57236504453866,70.89348731719927,71.24488067626953,13889300,0.0,0.0
2020-12-17 00:00:00-05:00,71.83053643368116,71.97695157984153,70.04429548087256,70.53234100341797,11988100,0.0,0.0
2020-12-18 00:00:00-05:00,70.96183117208875,71.69389961243486,69.36104211162409,69.75148010253906,23912500,0.0,0.0
2020-12-21 00:00:00-05:00,68.32636792148695,69.98571959221553,67.98473757127613,69.76122283935547,13180400,0.0,0.0
2020-12-22 00:00:00-05:00,69.80026880743583,70.06381009816657,68.09210957426578,68.75585174560547,11154200,0.0,0.0
2020-12-23 00:00:00-05:00,68.78513651156914,69.36102664836694,68.21900192330499,68.2775650024414,8524000,0.0,0.0
2020-12-24 00:00:00-05:00,68.62895310121145,68.95106490569405,68.09210754072349,68.89250183105469,4848500,0.0,0.0
2020-12-28 00:00:00-05:00,70.07357650540402,70.3859253396568,68.78513663323835,68.97059631347656,8345200,0.0,0.0
2020-12-29 00:00:00-05:00,69.3024619766337,69.69289987153255,67.48693209528996,68.5313491821289,9403400,0.0,0.0
2020-12-30 00:00:00-05:00,68.73634079418747,70.91302745564731,68.6875407021814,70.20047760009766,11620300,0.0,0.0
2020-12-31 00:00:00-05:00,70.65924245830061,73.87058344929832,70.63972391067394,73.38253784179688,23214500,0.0,0.0
2021-01-04 00:00:00-05:00,74.65145818618079,76.7305297594144,71.98672593588094,72.27955627441406,31155900,0.0,0.0
2021-01-05 00:00:00-05:00,74.61241676046393,76.80862205022342,74.21221577755489,75.41281127929688,33418200,0.0,0.0
2021-01-06 00:00:00-05:00,74.53431203375558,76.57433872250117,74.2805262794818,75.2663803100586,22390900,0.0,0.0
2021-01-07 00:00:00-05:00,76.19366074086435,78.16536872247754,76.1839051927354,77.21855926513672,27945300,0.0,0.0
2021-01-08 00:00:00-05:00,80.56655874370578,82.14782897631748,75.22733933750614,75.5689697265625,51272100,0.0,0.0
2021-01-11 00:00:00-05:00,74.75879924860561,77.88229462989226,74.59286558112316,76.78907012939453,19920800,0.0,0.0
2021-01-12 00:00:00-05:00,77.29663179887274,77.71635113512566,75.95938473988508,77.56017303466797,18231000,0.0,0.0
2021-01-13 00:00:00-05:00,77.06235889776163,78.46793190906968,76.67192856971486,77.9994125366211,15067700,0.0,0.0
2021-01-14 00:00:00-05:00,78.09705039827112,80.24444782303775,77.64804938934662,79.35620880126953,17639300,0.0,0.0
2021-01-15 00:00:00-05:00,78.98528480839212,79.92233130886977,77.62851886475413,78.79006958007812,14322600,0.0,0.0
2021-01-19 00:00:00-05:00,79.33668934667689,83.63149199709814,79.02434046920906,83.45579528808594,26602500,0.0,0.0
2021-01-20 00:00:00-05:00,83.87549472558884,85.16393446779536,81.24005216784276,81.50359344482422,21191700,0.0,0.0
2021-01-21 00:00:00-05:00,81.99165442442498,83.06535317153845,80.53728073467113,82.97750854492188,14696200,0.0,0.0
2021-01-22 00:00:00-05:00,82.06974941639653,82.9189439894953,80.2639821960662,80.31278228759766,14229500,0.0,0.0
2021-01-25 00:00:00-05:00,81.20102279767303,81.50360866236662,77.00382799554788,79.33668518066406,19283400,0.0,0.0
2021-01-26 00:00:00-05:00,79.83447970506066,80.01993936862057,77.12094805520667,77.60899353027344,13678000,0.0,0.0
2021-01-27 00:00:00-05:00,75.4811193214117,75.73489762127866,72.55284630185386,73.29467010498047,23513400,0.0,0.0
2021-01-28 00:00:00-05:00,75.35421933002762,78.26297367509765,74.88569983831438,76.5157699584961,18351400,0.0,0.0
2021-01-29 00:00:00-05:00,76.486487922746,77.47234187365235,75.11019609996735,76.39863586425781,17934400,0.0,0.0
2021-02-01 00:00:00-05:00,77.68708342625153,79.15122000749547,76.60362920735606,78.50700378417969,14900200,0.0,0.0
