Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-09 00:00:00-04:00,2.802712679705578,3.2577413538188895,2.802712679705578,3.139038324356079,10201979,0.0,0.0
1997-10-10 00:00:00-04:00,3.481957815275551,3.4951474080659986,3.158821786642833,3.2841193675994873,10669148,0.0,0.0
1997-10-13 00:00:00-04:00,3.290714032523787,3.290714032523787,3.1983894904177848,3.211578845977783,3044363,0.0,0.0
1997-10-14 00:00:00-04:00,3.1851995785269387,3.191794373996914,2.9939559540775353,3.079686164855957,2549907,0.0,0.0
1997-10-15 00:00:00-04:00,2.888441500450405,3.0005501701960537,2.881847415843861,2.993955612182617,3167153,0.0,0.0
1997-10-16 00:00:00-04:00,2.993957116051756,2.993957116051756,2.8884429513196213,2.90163254737854,1770821,0.0,0.0
1997-10-17 00:00:00-04:00,2.7697400235724325,2.776334821331003,2.6444424167129292,2.6510369777679443,3287121,0.0,0.0
1997-10-20 00:00:00-04:00,2.215791615650801,2.3740622255440393,2.2091968195149807,2.321305513381958,11499985,0.0,0.0
1997-10-21 00:00:00-04:00,2.426819534861886,2.6510369777679443,2.413630649455412,2.6510369777679443,6924737,0.0,0.0
1997-10-22 00:00:00-04:00,2.4400093348414305,2.4466038964490417,2.3344951656017776,2.341089963912964,4458573,0.0,0.0
1997-10-23 00:00:00-04:00,2.2685482106657253,2.2685482106657253,2.110277372242049,2.202601909637451,12494072,0.0,0.0
1997-10-24 00:00:00-04:00,2.255359463055212,2.2685483453181328,2.0311420735910843,2.0838992595672607,9498638,0.0,0.0
1997-10-27 00:00:00-05:00,2.0311427651625134,2.0311427651625134,1.8003309743309739,1.806925654411316,4905042,0.0,0.0
1997-10-28 00:00:00-05:00,1.6618436570648167,2.2157914638519287,1.648654184048506,2.2157914638519287,10417921,0.0,0.0
1997-10-29 00:00:00-05:00,2.0311424197670003,2.0904941753419495,2.004763940634869,2.0113587379455566,7548100,0.0,0.0
1997-10-30 00:00:00-05:00,1.899249842100546,1.978385513548218,1.8926556367697143,1.9586018323898315,2797370,0.0,0.0
1997-10-31 00:00:00-05:00,2.0311420735910843,2.1300611759497303,2.024547750811373,2.0838992595672607,3611270,0.0,0.0
1997-11-03 00:00:00-05:00,2.2685482261708967,2.426818828972843,2.2685482261708967,2.393845796585083,6205871,0.0,0.0
1997-11-04 00:00:00-05:00,2.3740621191745186,2.4202247432429616,2.3278997318095627,2.393845796585083,3145042,0.0,0.0
1997-11-05 00:00:00-05:00,2.440008213062814,2.6048735976787047,2.440008213062814,2.585089921951294,3979642,0.0,0.0
1997-11-06 00:00:00-05:00,2.6774144917435225,2.6906033723868337,2.5455221347583636,2.5719006061553955,3649848,0.0,0.0
1997-11-07 00:00:00-05:00,2.3872513607455965,2.525738042854697,2.3740620063949596,2.5125491619110107,4470805,0.0,0.0
1997-11-10 00:00:00-05:00,2.611467471431721,2.6246565851246575,2.51914296547095,2.5257372856140137,2435114,0.0,0.0
1997-11-11 00:00:00-05:00,2.479576012078484,2.5191438403049955,2.4663866571018183,2.4729814529418945,2194707,0.0,0.0
1997-11-12 00:00:00-05:00,2.3938458595402343,2.3938458595402343,2.327899793030415,2.3344943523406982,3905309,0.0,0.0
1997-11-13 00:00:00-05:00,2.360872038277245,2.446602227510015,2.2817368795604653,2.3147099018096924,2482160,0.0,0.0
1997-11-14 00:00:00-05:00,2.360872038277245,2.3938450605264725,2.2817368795604653,2.3147099018096924,2205999,0.0,0.0
1997-11-17 00:00:00-05:00,2.472981789225086,2.479576349258423,2.426819158881171,2.479576349258423,3290415,0.0,0.0
1997-11-18 00:00:00-05:00,2.4004406999768286,2.4004406999768286,2.308116157813815,2.321305513381958,2240813,0.0,0.0
1997-11-19 00:00:00-05:00,2.294926287925054,2.294926287925054,2.228980228172321,2.255359172821045,1442908,0.0,0.0
1997-11-20 00:00:00-05:00,2.209196705432718,2.2421697375951126,2.196007350545669,2.202601909637451,2578134,0.0,0.0
1997-11-21 00:00:00-05:00,2.215790835062011,2.3147099018096924,2.215790835062011,2.3147099018096924,4223342,0.0,0.0
1997-11-24 00:00:00-05:00,2.2026020824118144,2.2685483886129845,2.2026020824118144,2.261953592300415,2254927,0.0,0.0
1997-11-25 00:00:00-05:00,2.275142887245205,2.35427854724707,2.275142887245205,2.321305513381958,1083946,0.0,0.0
1997-11-26 00:00:00-05:00,2.2949264474768936,2.301521243273436,2.255359329622031,2.2817375659942627,1136637,0.0,0.0
1997-11-28 00:00:00-05:00,2.321305513381958,2.321305513381958,2.314710717246138,2.321305513381958,1083475,0.0,0.0
1997-12-01 00:00:00-05:00,2.2157914638519287,2.2157914638519287,2.1828181955422434,2.2157914638519287,2365485,0.0,0.0
1997-12-02 00:00:00-05:00,2.2355751407935625,2.2553592911421587,2.209196668167903,2.2157914638519287,2203176,0.0,0.0
1997-12-03 00:00:00-05:00,2.255358765862399,2.255358765862399,2.1960068020468215,2.2289798259735107,2783727,0.0,0.0
1997-12-04 00:00:00-05:00,2.334494395543107,2.35427854724707,2.321305513381958,2.321305513381958,2721625,0.0,0.0
1997-12-05 00:00:00-05:00,2.3213048966288263,2.3476833640530566,2.308115544564994,2.327899217605591,1796226,0.0,0.0
1997-12-08 00:00:00-05:00,2.41363020310735,2.479576274869327,2.41363020310735,2.426819086074829,2020166,0.0,0.0
1997-12-09 00:00:00-05:00,2.3740622255440393,2.3740622255440393,2.321305513381958,2.321305513381958,1487132,0.0,0.0
1997-12-10 00:00:00-05:00,2.3542782381805942,2.3542782381805942,2.2157913247647008,2.222385883331299,1393980,0.0,0.0
1997-12-11 00:00:00-05:00,2.123467206954956,2.1300612933947454,2.0904939343138635,2.123467206954956,3128576,0.0,0.0
1997-12-12 00:00:00-05:00,2.116871871041965,2.149844898578271,2.103682518005371,2.103682518005371,2271863,0.0,0.0
1997-12-15 00:00:00-05:00,2.090493962360945,2.090493962360945,1.925628662109375,1.925628662109375,5162855,0.0,0.0
1997-12-16 00:00:00-05:00,1.9256285947477991,2.017953022370983,1.9124391202833364,1.9849799871444702,3736884,0.0,0.0
1997-12-17 00:00:00-05:00,1.9915749972064265,2.0113586784426003,1.9124393254476018,1.9190340042114258,3310174,0.0,0.0
